version,nthread,num_steps,runtime
"critical",4,1000000,0.087661996
"reduce",4,1000000,0.00046499999
"atomic",4,1000000,0.059711002
"n_reduce",4,1000000,0.00068499998
"sequential",8,1000000,  0.001095
"critical",8,1000000,  0.148589
"reduce",8,1000000,0.00054199999
"atomic",8,1000000,0.094829999
"n_reduce",8,1000000,0.00053299998
"sequential",8,1000000,  0.001054
"critical",8,1000000,  0.108505
"reduce",8,1000000,0.00052900001
"atomic",8,1000000,0.083665997
"n_reduce",8,1000000,0.00056199997
"sequential",8,1000000,  0.001039
"critical",8,1000000,  0.162827
"reduce",8,1000000,  0.000528
"atomic",8,1000000,0.071663998
"n_reduce",8,1000000,0.00050700002
"sequential",8,1000000,   0.00104
"critical",8,1000000,  0.104588
"reduce",8,1000000,0.00051899999
"atomic",8,1000000,0.079481997
"n_reduce",8,1000000,  0.000505
"sequential",8,1000000,  0.001116
"critical",8,1000000,  0.164409
"reduce",8,1000000,0.00055300002
"atomic",8,1000000,0.090584002
"n_reduce",8,1000000,0.00051699998
"sequential",8,1000000,  0.001041
"critical",8,1000000,  0.145661
"reduce",8,1000000,0.00051099999
"atomic",8,1000000,0.076523997
"n_reduce",8,1000000,0.00076899998
"sequential",8,1000000,0.0010629999
"critical",8,1000000,   0.12711
"reduce",8,1000000,0.00057199999
"atomic",8,1000000,0.077425003
"n_reduce",8,1000000,  0.000551
"sequential",8,1000000,   0.00104
"critical",8,1000000,  0.121492
"reduce",8,1000000,0.00054400001
"atomic",8,1000000,0.083109997
"n_reduce",8,1000000,   0.00052
"sequential",8,1000000,  0.001115
"critical",8,1000000,0.12991901
"reduce",8,1000000,  0.000596
"atomic",8,1000000,0.075797997
"n_reduce",8,1000000,0.00050199998
"sequential",8,1000000,0.0010479999
"critical",8,1000000,0.12763099
"reduce",8,1000000,0.00051699998
"atomic",8,1000000,0.091914997
"n_reduce",8,1000000,0.00053199998
"sequential",1,10000000,  0.010623
"critical",1,10000000,  0.132493
"reduce",1,10000000,  0.010546
"atomic",1,10000000,  0.100355
"n_reduce",1,10000000,   0.01056
"sequential",1,10000000,  0.010693
"critical",1,10000000,  0.133893
"reduce",1,10000000,  0.010848
"atomic",1,10000000,  0.101062
"n_reduce",1,10000000,  0.011205
"sequential",1,10000000,   0.01068
"critical",1,10000000,0.13244601
"reduce",1,10000000,  0.010588
"atomic",1,10000000,  0.100472
"n_reduce",1,10000000,  0.010528
"sequential",1,10000000,  0.010504
"critical",1,10000000,  0.132432
"reduce",1,10000000,  0.010572
"atomic",1,10000000,  0.100546
"n_reduce",1,10000000,  0.010533
"sequential",1,10000000,  0.010629
"critical",1,10000000,  0.134287
"reduce",1,10000000,  0.010635
"atomic",1,10000000,  0.102893
"n_reduce",1,10000000,  0.010675
"sequential",1,10000000,  0.010632
"critical",1,10000000,  0.136273
"reduce",1,10000000,  0.010581
"atomic",1,10000000,  0.101228
"n_reduce",1,10000000,  0.010708
"sequential",1,10000000,  0.010716
"critical",1,10000000,  0.135961
"reduce",1,10000000,   0.01074
"atomic",1,10000000,  0.102925
"n_reduce",1,10000000,  0.010588
"sequential",1,10000000,  0.010432
"critical",1,10000000,  0.131634
"reduce",1,10000000,  0.010629
"atomic",1,10000000,0.099861003
"n_reduce",1,10000000,  0.010499
"sequential",1,10000000,  0.010767
"critical",1,10000000,0.13271201
"reduce",1,10000000,  0.010514
"atomic",1,10000000,0.099789001
"n_reduce",1,10000000,  0.010491
"sequential",1,10000000,  0.010509
"critical",1,10000000,   0.13248
"reduce",1,10000000,  0.010635
"atomic",1,10000000,  0.100064
"n_reduce",1,10000000,  0.010484
"sequential",2,10000000,  0.010645
"critical",2,10000000,0.31940699
"reduce",2,10000000,0.0059150001
"atomic",2,10000000,  0.356424
"n_reduce",2,10000000,0.0053119999
"sequential",2,10000000,  0.010541
"critical",2,10000000,  0.387171
"reduce",2,10000000,0.0054950002
"atomic",2,10000000,  0.326814
"n_reduce",2,10000000,0.0053810002
"sequential",2,10000000,  0.010582
"critical",2,10000000,0.34676999
"reduce",2,10000000,0.0053480002
"atomic",2,10000000,0.29254299
"n_reduce",2,10000000,0.0055789999
"sequential",2,10000000,  0.010537
"critical",2,10000000,0.42419201
"reduce",2,10000000,  0.005287
"atomic",2,10000000,0.35253301
"n_reduce",2,10000000,  0.005469
"sequential",2,10000000,  0.010672
"critical",2,10000000,0.46776801
"reduce",2,10000000,0.0054250001
"atomic",2,10000000,0.36420801
"n_reduce",2,10000000,0.0064139999
"sequential",2,10000000,  0.012161
"critical",2,10000000,  0.469322
"reduce",2,10000000,0.0053599998
"atomic",2,10000000,0.31483701
"n_reduce",2,10000000,0.0054319999
"sequential",2,10000000,   0.01049
"critical",2,10000000,0.50751501
"reduce",2,10000000,0.0053429999
"atomic",2,10000000,  0.260957
"n_reduce",2,10000000,0.0053889998
"sequential",2,10000000,  0.010649
"critical",2,10000000,0.40347001
"reduce",2,10000000,0.0055049998
"atomic",2,10000000,0.37806499
"n_reduce",2,10000000,  0.005777
"sequential",2,10000000,  0.010446
"critical",2,10000000,  0.480104
"reduce",2,10000000,   0.00532
"atomic",2,10000000,0.21803001
"n_reduce",2,10000000,  0.005314
"sequential",2,10000000,  0.010475
"critical",2,10000000,  0.400738
"reduce",2,10000000,  0.005535
"atomic",2,10000000,0.41204199
"n_reduce",2,10000000,0.0053119999
"sequential",4,10000000,  0.010526
"critical",4,10000000,0.92864799
"reduce",4,10000000,  0.005566
"atomic",4,10000000,  0.581173
"n_reduce",4,10000000,  0.003213
"sequential",4,10000000,  0.010442
"critical",4,10000000,  0.888632
"reduce",4,10000000,0.0033199999
"atomic",4,10000000,  0.666471
"n_reduce",4,10000000,0.0027719999
"sequential",4,10000000,  0.010535
"critical",4,10000000,  1.003492
"reduce",4,10000000,0.0028280001
"atomic",4,10000000,0.75202101
"n_reduce",4,10000000,0.0027979999
"sequential",4,10000000,  0.010558
"critical",4,10000000,0.95029902
"reduce",4,10000000,0.0027920001
"atomic",4,10000000,  0.630068
"n_reduce",4,10000000,0.0034320001
"sequential",4,10000000,  0.010951
"critical",4,10000000,0.89798898
"reduce",4,10000000,  0.002753
"atomic",4,10000000,0.59906399
"n_reduce",4,10000000,  0.003183
"sequential",4,10000000,  0.011248
"critical",4,10000000,  1.079023
"reduce",4,10000000,0.0061710002
"atomic",4,10000000,0.44995001
"n_reduce",4,10000000,  0.011251
"sequential",4,10000000,  0.025059
"critical",4,10000000,  0.872935
"reduce",4,10000000,  0.004003
"atomic",4,10000000,0.56023198
"n_reduce",4,10000000,0.0034030001
"sequential",4,10000000,  0.011768
"critical",4,10000000,0.83412099
"reduce",4,10000000,0.0063240002
"atomic",4,10000000,0.58635801
"n_reduce",4,10000000,  0.002997
"sequential",4,10000000,  0.012156
"critical",4,10000000,0.93086398
"reduce",4,10000000,0.0058260001
"atomic",4,10000000,0.57081902
"n_reduce",4,10000000,  0.002907
"sequential",4,10000000,  0.012051
"critical",4,10000000,0.98186803
"reduce",4,10000000,  0.003817
"atomic",4,10000000,0.58803499
"n_reduce",4,10000000,0.0028860001
"sequential",8,10000000,  0.011687
"critical",8,10000000,  1.715538
"reduce",8,10000000,0.0031620001
"atomic",8,10000000,  0.833875
"n_reduce",8,10000000,0.0036490001
"sequential",8,10000000,  0.013463
"critical",8,10000000,  1.784057
"reduce",8,10000000,0.0035979999
"atomic",8,10000000,  0.942339
"n_reduce",8,10000000,0.0037070001
"sequential",8,10000000,  0.013139
"critical",8,10000000,  1.707948
"reduce",8,10000000,  0.003277
"atomic",8,10000000,0.82554698
"n_reduce",8,10000000,  0.003302
"sequential",8,10000000,  0.012614
"critical",8,10000000,  1.687214
"reduce",8,10000000,  0.003878
"atomic",8,10000000,  0.894454
"n_reduce",8,10000000,  0.003608
"sequential",8,10000000,  0.012897
"critical",8,10000000,  1.913419
"reduce",8,10000000,0.0035679999
"atomic",8,10000000,0.86195499
"n_reduce",8,10000000,  0.003609
"sequential",8,10000000,  0.012922
"critical",8,10000000,  1.747013
"reduce",8,10000000,0.0038650001
"atomic",8,10000000,  0.895863
"n_reduce",8,10000000,0.0034179999
"sequential",8,10000000,   0.01336
"critical",8,10000000,  1.509297
"reduce",8,10000000,  0.003614
"atomic",8,10000000,0.90671098
"n_reduce",8,10000000,0.0036259999
"sequential",8,10000000,   0.01222
"critical",8,10000000,  1.533882
"reduce",8,10000000,0.0035989999
"atomic",8,10000000,  0.950109
"n_reduce",8,10000000,0.0032599999
"sequential",8,10000000,  0.012616
"critical",8,10000000,  1.732887
"reduce",8,10000000,  0.003302
"atomic",8,10000000,  0.891532
"n_reduce",8,10000000,0.0032619999
"sequential",8,10000000,  0.012421
"critical",8,10000000, 1.3624671
"reduce",8,10000000,  0.003335
"atomic",8,10000000,0.91609597
"n_reduce",8,10000000,0.0037229999
"sequential",1,100000000,  0.124891
"critical",1,100000000,  1.466627
"reduce",1,100000000,  0.119966
"atomic",1,100000000,  1.067072
"n_reduce",1,100000000,  0.116242
"sequential",1,100000000,  0.115638
"critical",1,100000000,  1.459958
"reduce",1,100000000,  0.116352
"atomic",1,100000000,  1.060472
"n_reduce",1,100000000,  0.115185
"sequential",1,100000000,  0.112928
"critical",1,100000000,  1.480903
"reduce",1,100000000,  0.115498
"atomic",1,100000000, 1.0603141
"n_reduce",1,100000000,  0.114524
"sequential",1,100000000,  0.115394
"critical",1,100000000,  1.467658
"reduce",1,100000000,  0.114163
"atomic",1,100000000,   1.06299
"n_reduce",1,100000000,  0.115585
"sequential",1,100000000,  0.114999
"critical",1,100000000,  1.465108
"reduce",1,100000000,  0.112357
"atomic",1,100000000,  1.056656
"n_reduce",1,100000000,  0.117042
"sequential",1,100000000,  0.112435
"critical",1,100000000,   1.48204
"reduce",1,100000000,  0.115639
"atomic",1,100000000,  1.056481
"n_reduce",1,100000000,  0.114755
"sequential",1,100000000,  0.115005
"critical",1,100000000,  1.457971
"reduce",1,100000000,  0.115829
"atomic",1,100000000,  1.066944
"n_reduce",1,100000000,  0.114718
"sequential",1,100000000,  0.115383
"critical",1,100000000, 1.4595439
"reduce",1,100000000,  0.113156
"atomic",1,100000000, 1.0602421
"n_reduce",1,100000000,  0.113006
"sequential",1,100000000,  0.115856
"critical",1,100000000,  1.464625
"reduce",1,100000000,  0.115852
"atomic",1,100000000,  1.059585
"n_reduce",1,100000000,  0.117525
"sequential",1,100000000,  0.112055
"critical",1,100000000,  1.464421
"reduce",1,100000000,  0.119107
"atomic",1,100000000, 1.0564311
"n_reduce",1,100000000,  0.112234
"sequential",2,100000000,  0.114944
"critical",2,100000000,  4.259357
"reduce",2,100000000,  0.057613
"atomic",2,100000000, 3.3326001
"n_reduce",2,100000000,0.063729003
"sequential",2,100000000,  0.114182
"critical",2,100000000, 4.0845122
"reduce",2,100000000,0.069677003
"atomic",2,100000000, 3.0055001
"n_reduce",2,100000000,0.060853999
"sequential",2,100000000,  0.119271
"critical",2,100000000,  4.191484
"reduce",2,100000000,  0.061781
"atomic",2,100000000, 3.1258349
"n_reduce",2,100000000,0.069592997
"sequential",2,100000000,0.12585901
"critical",2,100000000, 4.3334742
"reduce",2,100000000,0.068957999
"atomic",2,100000000, 3.0360301
"n_reduce",2,100000000,0.070334002
"sequential",2,100000000,  0.117653
"critical",2,100000000,  4.472136
"reduce",2,100000000,0.076102003
"atomic",2,100000000, 3.3211219
"n_reduce",2,100000000,0.063853003
"sequential",2,100000000,  0.120382
"critical",2,100000000, 4.0757322
"reduce",2,100000000,0.068180002
"atomic",2,100000000, 3.4014649
"n_reduce",2,100000000,0.068599001
"sequential",2,100000000,  0.119291
"critical",2,100000000, 4.3707428
"reduce",2,100000000,0.070064999
"atomic",2,100000000,  3.125437
"n_reduce",2,100000000,0.067920998
"sequential",2,100000000,  0.121581
"critical",2,100000000, 4.3123012
"reduce",2,100000000,0.065080002
"atomic",2,100000000, 3.0870221
"n_reduce",2,100000000,0.068689004
"sequential",2,100000000,  0.119281
"critical",2,100000000, 4.2419691
"reduce",2,100000000,0.070670001
"atomic",2,100000000,  3.049252
"n_reduce",2,100000000,0.061530001
"sequential",2,100000000,  0.124797
"critical",2,100000000, 4.3029141
"reduce",2,100000000,0.058754999
"atomic",2,100000000,  3.148773
"n_reduce",2,100000000,0.062403999
"sequential",4,100000000,  0.116857
"critical",4,100000000, 11.507477
"reduce",4,100000000,0.040270001
"atomic",4,100000000, 6.0429349
"n_reduce",4,100000000,0.042780001
"sequential",4,100000000,  0.119393
"critical",4,100000000, 10.607312
"reduce",4,100000000,0.040185999
"atomic",4,100000000, 6.9986701
"n_reduce",4,100000000,0.038458001
"sequential",4,100000000,  0.124899
"critical",4,100000000, 9.9241352
"reduce",4,100000000,  0.043515
"atomic",4,100000000,  7.633944
"n_reduce",4,100000000,0.039420001
"sequential",4,100000000,  0.125616
"critical",4,100000000, 10.811211
"reduce",4,100000000,0.039546002
"atomic",4,100000000, 6.4804959
"n_reduce",4,100000000,0.037990998
"sequential",4,100000000,   0.11933
"critical",4,100000000, 11.913373
"reduce",4,100000000,0.040155001
"atomic",4,100000000, 6.8049998
"n_reduce",4,100000000,0.037114002
"sequential",4,100000000,  0.124097
"critical",4,100000000, 9.9878311
"reduce",4,100000000,0.039698999
"atomic",4,100000000,  5.678937
"n_reduce",4,100000000,0.036961999
"sequential",4,100000000,  0.121569
"critical",4,100000000, 9.1842213
"reduce",4,100000000,0.041790999
"atomic",4,100000000, 6.3639011
"n_reduce",4,100000000,0.041393999
"sequential",4,100000000,  0.122396
"critical",4,100000000, 11.776766
"reduce",4,100000000,0.042700998
"atomic",4,100000000, 6.6166639
"n_reduce",4,100000000,  0.037338
"sequential",4,100000000,  0.121588
"critical",4,100000000, 9.8849545
"reduce",4,100000000,0.040233001
"atomic",4,100000000, 7.5137968
"n_reduce",4,100000000,0.037204999
"sequential",4,100000000,0.12595899
"critical",4,100000000, 11.880636
"reduce",4,100000000,0.039935999
"atomic",4,100000000,  6.497704
"n_reduce",4,100000000,0.041788001
"sequential",8,100000000,0.12778801
"critical",8,100000000, 15.171253
"reduce",8,100000000,  0.027213
"atomic",8,100000000, 8.4061489
"n_reduce",8,100000000,  0.028082
"sequential",8,100000000,0.12929299
"critical",8,100000000, 17.340416
"reduce",8,100000000,0.027170001
"atomic",8,100000000, 8.9987049
"n_reduce",8,100000000,  0.028934
"sequential",8,100000000,  0.124116
"critical",8,100000000, 17.355516
"reduce",8,100000000,  0.029253
"atomic",8,100000000, 8.4475079
"n_reduce",8,100000000,  0.028374
"sequential",8,100000000,  0.129383
"critical",8,100000000, 15.191724
"reduce",8,100000000,0.029550999
"atomic",8,100000000, 10.517828
"n_reduce",8,100000000,  0.034789
"sequential",8,100000000,  0.143692
"critical",8,100000000, 19.192371
"reduce",8,100000000,  0.026028
"atomic",8,100000000, 9.6947584
"n_reduce",8,100000000,0.028255001
"sequential",8,100000000,0.12861399
"critical",8,100000000, 15.429049
"reduce",8,100000000,0.027249999
"atomic",8,100000000, 9.0705004
"n_reduce",8,100000000,  0.027445
"sequential",8,100000000,  0.126497
"critical",8,100000000, 15.110643
"reduce",8,100000000,0.028123001
"atomic",8,100000000, 9.1693373
"n_reduce",8,100000000,0.027651999
"sequential",8,100000000,0.12866201
"critical",8,100000000, 15.112356
"reduce",8,100000000,  0.027285
"atomic",8,100000000, 10.575736
"n_reduce",8,100000000,0.027962999
"sequential",8,100000000,  0.125716
"critical",8,100000000, 17.520267
"reduce",8,100000000,  0.027794
"atomic",8,100000000, 9.1108217
"n_reduce",8,100000000,0.028953001
"sequential",8,100000000,  0.127019
"critical",8,100000000, 18.986952
"reduce",8,100000000,  0.030429
"atomic",8,100000000, 10.611158
"n_reduce",8,100000000,  0.027105
